key,name,new_category
89933511-2d19-4d57-b641-ccc35eac1191,李麗香_李麗香,其他
b5930a74-bbea-48e9-8a8f-396e3d5ad36f,杜拜商旅_杜拜商旅,其他
5719ac1d-b718-401a-82a9-f5c815209ba8,杜珮珮_杜,其他
3f6ae8bc-e938-4727-89c9-26f8f7f90ade,沙鹿toyota陳育騰_沙鹿toyota陳育騰,其他
8387c945-3008-4ac0-b94b-8b08947744a1,沙鹿捐贈陳先生_沙鹿捐贈陳先生,其他
288c5a57-0f88-4063-9553-c773a7482ddf,沙鹿永天宮_沙鹿永天宮,其他
2e3df2aa-fbb4-4d7f-9cad-476b4a27bd93,沙鹿火車站_沙鹿火車站,其他
efe93e21-1ac9-45d3-bc30-0f34d6a9f78e,沙鹿現代_沙鹿現代,其他
cdb66bcb-586c-4752-9f76-42af8b7cea21,沙鹿現代周耕宇_沙鹿現代周耕宇,其他
1e835169-4045-4536-9c64-116a9eb21bf3,沙鹿義聖宮_沙鹿義聖宮,其他
aa970913-70a0-421b-aa09-70abfbef7c34,沙鹿青商會_沙鹿青商會,其他
fa94e7a2-f725-4f48-80fe-608e29b6f0be,沈佑蓮議員服務處_沈佑蓮議員服務處,其他
90bc14f9-7c74-4dd0-9883-f560ab92fcf5,沈咸如小姐_沈咸如小姐,其他
1deabf30-f785-4d23-a095-3da2530e1404,沈大統_沈,其他
44165337-2b54-44a0-adc2-3c5841915f74,沈經理_沈經理,其他
6b334ff6-998c-4c42-834c-7105b7dcaa76,牡丹鄉老人日間照顧中心_牡丹鄉老人日間照顧中心,其他
29fdb4e5-58e4-48d7-bd52-06bb7d70b1a5,甫邑_甫邑,其他
eb7d5d00-b619-4b99-8d42-1e937633d417,私立伯大尼日間照顧中心-家樂園_私立伯大尼日間照顧中心-家樂園,其他
6694b186-1f81-4d42-adbe-209b74e075b7,私立大安長期照顧中心_私立大安長期照顧中心,其他
4b2a64de-a6b9-4507-a8cb-a3f4e86f8ea2,私立惠明學校_私立惠明學校,其他
725b478f-1489-42d7-842e-fcf3665cec82,私立瑪麗亞日間照顧中心_私立瑪麗亞日間照顧中心,其他
959a79f4-abee-4d8f-8d91-53d74af419b8,私立聖嘉民日間照顧中心_私立聖嘉民日間照顧中心,其他
594336dc-9f31-4099-a2c4-ee5e4a61b2d2,秀和苑日照_秀和苑日照,其他
5c9ac4df-8780-4f02-825c-50b394b3f125,秀老朗日間照顧中心_秀老朗日間照顧中心,其他
1a4285ed-1a7a-41aa-8909-cb3b2eb7694b,秀老朗日間照顧中心_秀老朗日間照顧中心,其他
3c1931e7-6000-49ed-899c-3075bf85bac0,育成中和_中和,其他
7f8f024d-fa7f-44b0-990d-57a7ef6ad4d9,育成中和_育成,其他
4b28a60e-43a4-4886-bfbe-7539b71128ed,育成五股_五股,其他
d1a56d81-9dd3-4c72-b692-8e0e9971d139,育成板橋_板橋,其他
d4b601c9-d4e1-4564-ad00-34ba10dfca60,育成樹林_樹林,其他
b0949a47-02ff-4497-9fae-a499f5a1438f,育成泰山_泰山,其他
a00b49ea-d8c9-45d9-ad91-2cd793a3c47e,育梨宮_育梨宮,其他
d29d08b0-2321-48a3-8813-f546734c3102,芒果樹福德寺_芒果樹福德寺,其他
eed846e3-c57b-40c3-9d74-eec47f6c728b,赤山龍湖巖_赤山龍湖巖,其他
326728f0-af11-4612-a07f-90c896ab61cf,車之銓_車之銓,其他
623bf8d2-e1e0-445e-b06c-010442972ae2,車商_Honda高雄前鎮門市,其他
ba69ac93-0e95-4dee-afe3-4e8e4a2f2196,車商_中台中toyota,其他
fa702e3f-f536-4630-94cb-9dc5eae76baa,車商_中彰賓士,其他
a74cc574-c7a7-4400-b3e8-cbe4bf4dae28,車商_中華賓士 河南,其他
a320d9fd-4e01-44af-85cf-7ce3a5b82a6e,車商_中華賓士高雄中華,其他
7cfebed1-7673-42cf-a5bd-a2e7664a0bc4,車商_內湖honda,其他
498f7a31-2104-43d9-ad72-7274aa4fe8e5,車商_友全汽車,其他
cd8253ea-f6d4-413b-a530-9e5f79857c8d,車商_太古福斯高雄大順,其他
c849d58c-856f-4a02-9254-d7f7e2a2d46f,車商_台中福斯,其他
2fb6fee3-4b00-4a53-b7a5-a0a9d698e30b,車商_和泰建北,其他
e4a27d91-4342-4e68-a3e5-9096fa9a3705,車商_和泰樹林,其他
2b52191b-ea6d-4d8d-82a7-47bea24ef3fd,車商_和泰汽車嘉義縣,其他
3fdfbee5-831d-4db7-bd4c-c5b03853fe2d,車商_和泰汽車高雄營業處,其他
6f1aac6c-47ca-499e-a225-9f3099bc9717,車商_和泰總公司,其他
e755d687-c750-48f1-95cf-b1598493c087,車商_金元山汽車,其他
64d1d7d2-68c2-4bd7-b964-10e207b0f9f6,車商_員林 中華賓士,其他
f30bc06d-659f-430f-a20e-04a6882fe17f,車商_桃園福斯,其他
6ab96326-5091-4a29-b9a2-c4f70c26b58b,車商_納智捷內湖,其他
7f4339ca-3d5f-4b3e-aa32-7d98502f74cd,車商_納智捷新店,其他
19cc9987-12b0-4bfb-bd01-aaccefdf697f,車商_納智捷新莊,其他
8070f24c-6766-4377-a26e-8514a44242a6,車商_高都汽車三多營業所,其他
413708fe-6e80-4b6c-bcf5-450d47dc7f0c,車商_國都蘆洲,其他
207689b0-88be-47e9-ba26-87ceebec22cf,車商_彰化福斯,其他
f7938120-5d15-414b-a99e-708967b74d20,車商_福斯內湖,其他
03954b7d-8f18-44c9-a5fd-748feb79edf6,車商_福斯北投廠,其他
bd69cedb-a3f8-4155-a194-0da09bc3d739,車商_福斯汽車,其他
29156662-4f83-4ce5-a763-8e5fa6432eab,車商_賓士北投,其他
09f12656-851d-4587-aff1-817639eff184,車商_賓泓賓士台南,其他
7014ee03-6838-4e3f-8df5-a5c2415481ec,車商_億利汽車,其他
6b9cb68f-1f82-489a-b9d7-b86bf3f3270b,車商_德冠賓士北高雄展示中心,其他
204c908a-1edb-4bf4-89d5-c6aa36a91ce4,車商_長園老人長期照顧,其他
708c836c-aeb6-445a-a522-f813a2aa53a2,車城日間照顧中心_車城日間照顧中心,其他
1f3d7cdf-391c-45e3-9ae9-982eda4492a0,車城福安宮_車城福安宮,其他
fa8a19e1-64ad-43f1-ba79-a18454c1b308,車站_中港轉運站,其他
d45fd93a-44cd-4098-b51b-8a282ced1a19,車站_台北轉運站,其他
0414b7aa-ebe0-4f87-bb71-a0f554268f33,車站_板橋火車站,其他
6602980f-9784-4d78-9e49-c63c98c6186c,車站_松山車站,其他
0aba07a0-c461-494b-858c-7fe27b13d360,車站_朝馬站,其他
85b93ba4-03dd-43de-aa48-ba67d5820f28,車站_豐原火車站,其他
7f8ee748-1810-4a78-8b16-23f1620210ed,車體廠_volvo車體台中廠,其他
3a50a8d1-5233-4024-9a3e-2a22d797fb6a,車體廠_三坤車體七股義和,其他
f8801695-3aca-4a09-8161-19bd81625052,車體廠_大義車體廠 旅行家,其他
007e9146-80f9-42ac-907e-009bfe494d73,車體廠_禾盛汽車,其他
25eadd1d-7218-4d8e-b1ac-daeaea9216ac,車體廠_固亞,其他
c640f4f5-245b-4100-a866-297eb5cccffb,車體廠_南京金龍,其他
154a4f17-ce01-428d-9d77-edb7c81ff8f2,車體廠_南京金龍,其他
3a0d9d8f-7061-4056-b134-482ab6f7f966,車體廠_凱勝綠能嘉義,其他
14924b3b-5035-42bb-a595-ee78c7d076c8,車體廠_創奕,其他
d198082f-0dfe-4a54-a161-b513b7083716,車體廠_創奕,其他
dab46a2d-4f2b-4e90-be8e-acb6a02c0578,車體廠_華德動能桃園,其他
d9beb344-5030-4398-b3a1-65fc99bf8fc4,車體廠_億全汽車工廠,其他
f34870d3-245d-4e8f-b4cd-9dfe2a121534,車體廠_億全汽車工廠,其他
4bfb8ab0-2ccf-420b-97c6-d8a53955d60b,車體廠_晟鑫車體廠,其他
a6882c24-2207-43be-ad2f-93a0fe8a3cad,車體廠_晟鑫車體廠,其他
e879dc54-4146-48e5-8df8-a853aa358582,車體廠_三坤車體有限公司,其他
d311e575-c347-430a-b482-e34b9845cb02,車體廠_三坤車體有限公司,其他
5954bfa3-830e-4a1b-8087-9bb474a442c4,車體廠_大吉汽車企業有限公司,其他
76273a32-2ee5-4ae8-93f3-10fbd8565b2e,車體廠_大吉汽車企業有限公司,其他
32e88919-be58-4ded-a095-5bfb50b3a3fd,車體廠_元富工業股份有限公司,其他
8a58a532-9f64-4208-a7cf-0428ee0e8e91,車體廠_元富工業股份有限公司,其他
c7b756e9-d26b-42df-a1ef-4ddfa0aa51e5,車體廠_名盛實業有限公司,其他
8398ae02-e910-449b-9391-419322c36afc,車體廠_名盛實業有限公司,其他
f4df3878-f945-48f7-974e-b5e773e42cbe,車體廠_成運汽車製造股份有限公司,其他
77bfc8f5-71b5-495d-9b58-27c63754aa3a,車體廠_成運汽車製造股份有限公司,其他
5fecfaae-7c3f-4f7d-ae9c-24ccedd5b612,車體廠_金龍汽車製造股份有限公司,其他
71363432-f5d5-4e05-9f74-13d1b6c8d7a0,車體廠_金龍汽車製造股份有限公司,其他
6f696f8f-68e5-471b-b998-3c9bec7f2c9f,車體廠_南杰汽車工業股份有限公司,其他
60c65904-d291-40ec-9c4d-63a1c41051bb,車體廠_南杰汽車工業股份有限公司,其他
e25019c5-34fd-4444-b6f1-611aeb7d55de,車體廠_柳柏工業股份有限公司,其他
aa9feea5-b846-4283-8854-3a1cca58d84d,車體廠_柳柏工業股份有限公司,其他
c5c8d591-3269-45e9-9ca8-d17abc566266,車體廠_景程(一友)車體股份有限公司,其他
7b0677a3-60b1-4ea9-9700-d1ae3ab01d55,車體廠_景程(一友)車體股份有限公司,其他
25e6747e-85c0-47e7-8ab0-33e4710609a0,車體廠_程達汽車實業股份有限公司,其他
d89ff32a-1904-4afc-a2ee-38ecd7fb9f56,車體廠_程達汽車實業股份有限公司,其他
8d01ec71-7914-4436-95c8-c562c8232168,車體廠_新川(明海)座椅有限公司,其他
6c299be5-3d10-40b3-bff1-60a69d1da138,車體廠_新川(明海)座椅有限公司,其他
78c024d0-1a34-4e14-b094-23de17321f7a,車體廠_達興汽車車體製造股份有限公司,其他
c402cdd7-2655-4d27-a7dc-b97c6e04d873,車體廠_達興汽車車體製造股份有限公司,其他
0cb37cb1-a402-4d65-94c2-1dbc980acbeb,車體廠_總盈汽車有限公司,其他
17a7eefc-a9b6-4cbb-ac48-1eebd35fd68e,車體廠_總盈汽車有限公司,其他
4a8699e3-09a9-45f7-9301-f20b9616b080,車體廠_馨盛汽車企業股份有限公司,其他
742beb0d-470a-4208-a7f0-61c3e589405a,車體廠_馨盛汽車企業股份有限公司,其他
659ed500-e0a7-49d3-9b21-5e7a851ba31b,車體廠_鑫威汽車工業有限公司,其他
f4c234bc-b2b0-455d-a3f1-d3d84b1312c1,車體廠_鑫威汽車工業有限公司,其他
f73ce1f0-6748-4bc4-8951-dec56ccf0051,車體廠_鑫洲汽車企業股份有限公司,其他
ab33ab61-095c-4c9f-9409-d91c3056ae2a,車體廠_鑫洲汽車企業股份有限公司,其他
7c7c3ed1-5c03-44f5-8dd6-e0d4da284089,里港雙慈宮_里港雙慈宮,其他
852ef40e-42e9-4a7f-b1d7-f270efbf3fd7,亞哥青商會_亞哥青商會,其他
9b9cdd97-1e92-45b1-874d-540140794440,亞城中巴修護廠_亞城,其他
b181c760-bbc8-4ae3-a894-25d907abbaf7,亞東捷運站_亞東捷運站,其他
7220eabc-4810-4e31-9b97-c32bfca6fd47,亞格齒輪_亞格齒輪,其他
a4a761fc-6dd5-4513-9e09-e7497b500e8f,亞達_陳春閔胖胖,其他
a9d937d8-f4e3-4f0b-9396-2619f0143d86,佳康居家照護_佳康居家照護,其他
c0c67995-a53e-4f1a-a8a4-03f2d03ea7c6,佳益鐵工廠_佳益鐵工廠,其他
0ef9f13c-2308-4f6a-8ae1-f4d843ddde7b,佳禾租賃_佳禾,其他
41d64fcc-0a51-40b3-9564-f1d90d3fa324,佳禾通業_佳禾通業,其他
f9565338-3b9c-44f0-8533-9e4f075f8685,佳里榮譽國民之家_佳里榮譽國民之家,其他
1d2adfc5-8cf9-444d-8d55-90c4e9e39570,佳里興震興宮_佳里興震興宮,其他
bf1a807c-564f-486e-86c9-7873ff5004dd,供應商_大益,其他
e1c73de1-31bc-4727-87e6-738ac4fe2cb5,供應商_大益台北,其他
0ee16358-4f7c-41b7-93d3-06502f9bffd6,供應商_中租,其他
4c26f204-ca56-4449-8049-4a3b8495d7b6,供應商_永立汽車,其他
8f2d2948-d4c4-4395-8a53-8bbf9f1a97d2,供應商_永立汽車百貨,其他
70feedfa-86b7-4960-a51d-9f76ed6857e5,供應商_立明烤漆,其他
681ca3c5-f761-412e-a7b1-471cffea4d5f,供應商_好行福祉車,其他
158a9863-3740-4256-98a4-702a87d69d9b,供應商_百順,其他
b21a5913-183f-4a7b-b963-0bd8d37fed0c,供應商_至光,其他
08369c3c-f1cc-4af4-8f7f-14f6e26452fe,供應商_佑鎰,其他
121868f3-1110-4f6a-bdac-358450ca72e5,供應商_車之銓,其他
6933a233-9acd-4e09-92e7-9d6bf18b9032,供應商_昇輝車體,其他
ec89cfa7-004d-4225-9210-e522f465196a,供應商_信隆救護車,其他
93718578-586f-448b-a6be-d342c7d00644,供應商_國睦,其他
878fe830-2fb9-4863-b6ff-e1f1212a8035,供應商_統一超商開會,其他
a66c8054-25f2-4354-a3f2-869f3b4dc95f,供應商_景文汽車玻璃,其他
0a689a45-1dee-4552-b781-c5f6d6cec1e3,供應商_詠晨汽車零件,其他
1f6c6f57-8e8e-4434-94c5-25af08d31808,供應商_順隆椅子,其他
0101d7e1-6389-47a5-8efc-d851bfe62ab6,供應商_賜明河堤邊,其他
8f4b6a95-d979-4ac1-8662-815f19dff03f,供應商_鴻泰計程錶行,其他
89f2083b-0b93-4651-a800-ca1149fc48a6,供應商_韻達車體,其他
d906a698-8671-4700-8add-db6fc1ea9656,供應商_上辰企業社,其他
28111f62-78c4-4211-a0bf-d30bee7ff1f5,供應商_成昇實業,其他
2866d0e2-00a7-4261-944b-e9f74ef7d96b,來共日照_來共日照,其他
6dc94c63-235a-4c84-9d61-a7cc687d8a93,來共日照_來共日照,其他
ce020f84-56ec-44bf-8984-a3946903b0f2,來電_黄泰富,其他
886ea981-e66a-4ebf-b5b4-afeb212f8d09,來電_李明哲,其他
65ca2b91-a719-4e10-a434-8d7de9e6fcda,來電_李胤誠,其他
cfe4991a-4c18-451a-b812-6c867b677568,來電_杜坤宏,其他
5005edd4-57a3-4450-b783-906210fdb712,來電_周俊良,其他
69ea3017-b945-4d0c-bc58-4ee565634f08,來電_林式文,其他
4bf164e5-e6b6-4958-bb35-31a85e605291,來電_林曉慧,其他
41f515d7-ca6d-47fb-9f1f-aab6703ff6ff,來電_林裕勝,其他
b32e3288-f942-4be0-a823-4b94537b6536,來電_邱致昀,其他
c8a66427-96bf-4b85-a5a1-02e6da8d1996,來電_張凯智,其他
1b7d093f-426a-4f10-85d5-19fd5ed51b56,來電_張正倫,其他
36f388be-9022-4122-ba7e-c56c2e2ec0b0,來電_許展,其他
96c31eba-b1c1-4791-91fb-9d8d3b87e1de,來電_陳明倫,其他
a304013b-c044-44e4-ac87-45ccfa6c00e7,來電_陳榮成,其他
e3be0965-621b-4caa-ae7d-e3530a4c9335,來電_游雅竹,其他
91b7d133-a313-4492-953e-102136ef6545,來電_廖義貴,其他
542071fb-aa3f-428e-b1c1-4b4c93daccc7,來電_劉琳中,其他
b501e6e5-6de5-413c-8944-2076f88282a3,來電_劉飛龍,其他
1e2ad7cb-563e-4892-854e-992c6202ce01,來電_簡麗華,其他
910c7213-dc25-4080-baaf-1eb4f43e6db8,來電_藍文國,其他
2ec09347-8e8f-485a-937a-b3b6ed547857,來電_顏铭財,其他
cb83de0d-d8a2-4a24-b933-5029b7f73bf7,其他_温國西,其他
8adf7ff0-3b23-430d-9528-c67d39d5f1b1,其他_温松樺,其他
f65beb94-4e7e-4ae4-9e3e-faab3fa4f850,其他_统一東京,其他
181f4f6d-9bfc-4ee6-88d3-e79ac407591d,其他_鸿貿公司,其他
6f3a3569-32e0-47a4-933c-3048ee5b9ac5,其他_黄俊維,其他
b48e3f52-320a-4c66-b63c-c503d7bc8212,其他_黄偉,其他
7c15010c-a0bb-4a36-86fb-912a6cdf9093,其他_黄千育,其他
b4af66bd-4498-4652-b0bb-5c061dd4323a,其他_黄堯添,其他
c26a0dcc-0b66-4479-9026-c32717baa396,其他_黄士峻,其他
dc896449-3880-46dc-b128-67ec9dd308a3,其他_黄宗賢,其他
56d43d53-c4f2-49ad-a724-1839867d9592,其他_黄柏祥,其他
2a0d9580-e2d3-4f3f-8d88-5a0edee57ed0,其他_黄玉雯,其他
d182b1a0-9ecd-4133-811b-98a6cbb1331c,其他_黄美玉,其他
a6dd8822-c4b5-4d8b-a02c-72e8a0d47347,其他_黄鈺晴,其他
aa5866ac-d0e0-4f0d-bda6-c11f51d5cf57,其他_T0YoTa福祉車会場,其他
afa2d84b-c216-494a-8fdf-5a890cfd94b2,其他_TOYOTA中和所,其他
0f07320c-c6b0-40ee-aa43-853b826fc590,其他_TOYOTA玉里保養廠,其他
bad015e3-122f-4c28-9295-e8c011c615fe,其他_Toyota竹苗中心,其他
dcfd3241-b2df-4418-930f-968bc42adbc3,其他_八德監理所,其他
d97abb82-3886-444d-95be-1fe6433307fb,其他_力行福德宫,其他
72dde77c-f9e8-4933-af08-90253e17caff,其他_力行福德宮,其他
f579a0c5-2bbe-4ba6-8214-08182d3e9680,其他_三慈惠寺,其他
53130b10-5f2f-4465-ad2c-c4beb8c61f13,其他_三重天后宮,其他
ec7e787b-c06e-43db-ab45-290c18bf32e4,其他_于嗣民,其他
c92f46f5-2990-42df-bf14-4f28c7f84b78,其他_土城三元宮,其他
f6f48265-409a-4467-8b2e-6e9953c1664e,其他_大井福德祠,其他
7a517267-cc8b-48f5-a3e6-1c4939726120,其他_大同鄉-公所,其他
f99234d4-7d18-439c-a1e5-3c9a3eac65fd,其他_大都會汽車盧洲,其他
c51fba6c-b25d-48d2-a59b-a2ef7e35938c,其他_山海大飯店,其他
0a4ba5e3-2295-4529-b08a-683ef0923f85,其他_川賦商旅,其他
79669eb4-ef0d-4e8a-a36d-8b56778ae9a2,其他_中和鎮南宮,其他
bd6088a0-4c0b-4847-bc5c-1fb455064869,其他_五先帝廟,其他
22efe11e-4471-4fdb-a970-afc25e6aa738,其他_五股建富,其他
a160859c-d3c6-46a7-8825-df13224f0641,其他_五股建富,其他
c9472bdf-9f95-4f1b-8a3f-ca61660b5901,其他_仁壽宫,其他
99fa39bf-7b26-4dab-bca2-04f9ad5419dd,其他_仁愛日照,其他
a7ac02c3-1838-41e0-910e-7d1ff0284730,其他_仁海宮,其他
291abfe8-a3c2-43f1-a405-9b38cc63c1e0,其他_內湖納智傑,其他
9ddca423-49cc-4882-90be-ab25111a4b3a,其他_火車站豐原,其他
8189b701-03ec-4e7f-81d6-9c25b28f8cbd,其他_王偉明,其他
bcb6dfc9-9ab5-49f2-815b-11660e131bf0,其他_王士軒,其他
3d3872f5-04e9-4989-a976-3644e1c33bd3,其他_王天赐,其他
79767a3a-eaf1-45bd-a5d1-d899ce94f3d3,其他_王子明,其他
42f1e3af-4c9e-4d68-b0b7-6b403e546602,其他_王惠朱,其他
11e35c1b-b0af-438c-91fd-8841b0379257,其他_王明皓,其他
1ef28389-6c00-40a9-b0cb-8b8a3a282ab2,其他_王淯聖,其他
96df4a9c-b607-451f-98de-67a44218c4b2,其他_王睿至,其他
15f51412-4429-4669-9843-7e028e26efc5,其他_王睿薰,其他
45b87a50-ab7b-4963-9ede-00ab01247374,其他_王芙蓉,其他
21f6f912-0d00-46a5-be0b-50f8e4f54950,其他_王進祿,其他
ddff36ef-e8fd-4a6e-a9ef-caad8e5d3dc2,其他_世豪大竹車廠,其他
234e2cb6-df83-405d-a12b-a627d9d8a54b,其他_北市八德監理所,其他
3bea81b0-d182-41a1-86c9-ab26078a67c3,其他_北投世豪,其他
c4cba049-8b95-49da-9077-cb0c24beb9c0,其他_北聖宮,其他
f3511a93-e6a6-41a5-950c-1134cf978026,其他_北辰宮,其他
42571ef6-f9d5-4d00-98a2-5fd091b2a9b6,其他_台中社會局,其他
445d8940-be8a-442a-9ea9-acf03737a686,其他_台北世貿,其他
69460c17-b206-453f-b723-8502a38ba9cf,其他_台南計程車表行,其他
7c0b1e91-f629-4c45-aa22-cceaa465230e,其他_台東國源福斯,其他
b5a04584-47d3-4f6f-9f45-c8b86a5846a4,其他_台東社會處,其他
cbcdf683-3c34-4d53-ad11-ea15f8974edd,其他_台福租賃,其他
1eb11b18-28d2-44c1-a990-0fdb55805e76,其他_四結福德廟,其他
8c5a9388-57dd-4b1f-8a37-e6ecb7ad8e62,其他_左鎮睦光三官大帝廟,其他
73c9191b-73fe-4bbb-98e8-5d2b56eed6e4,其他_平鎮匯豐,其他
286f0969-93e4-49ff-a2ee-d49abfee3c6d,其他_永寧捷運站,其他
67986c12-f0a8-44b4-a272-f5dd1293d15c,其他_永達捐贈典禮,其他
d3e7c25a-4f0d-44d4-9ab7-6bd3ad3c95ed,其他_玄宇資訊科技公司,其他
4903487f-90b8-4c6b-90fa-5f7a867e8272,其他_玉峰計程車表行,其他
c6789b45-43a5-4c77-bd56-94f94875a38a,其他_玉里Toyota服務廠,其他
1f5007a6-4aed-418d-9cc8-74530f7ea719,其他_全豪,其他
1e040d1c-a37a-411e-adb3-d9c7f3297da5,其他_好行,其他
22a5efae-b534-4d52-a537-cbc18315ae57,其他_安居日照,其他
bc4f697f-4756-4be4-986c-1fe90dabb966,其他_朱彩允,其他
007b4ddf-890a-4cc6-88e8-f5bcfc767131,其他_竹東火車站,其他
35856c46-4411-4487-86dd-ebbaf28bb826,其他_竹林寺,其他
49b6eba9-272c-4f51-9c1c-779c585204fe,其他_行福德宮,其他
eeedeb0e-e8bf-4626-b2a6-0f74b3e4c18f,其他_西關廟,其他
9cc24104-3198-41db-91ef-e01b63275d91,其他_住宿飯店,其他
01097e03-6494-4f51-9244-a80612f35726,其他_何孟潔,其他
a35b077a-b5aa-409a-adbe-2d910b047144,其他_何芳玉,其他
fb17f77a-f560-4b7e-922d-e51f922facba,其他_余春鳳,其他
33dab36d-4683-468e-8233-f51d303b7515,其他_吳冠升,其他
9d225280-0026-4b1e-a249-e7ef54e3407f,其他_吳宣鋒,其他
e2c0f602-b729-4ab6-84c1-941ce5af5293,其他_吳淑樺,其他
3c9d1da4-25e2-4c5a-aa06-66c7cbe112d6,其他_吳玉凌,其他
601ab44e-2a0c-4785-b3bd-f865b90cbc93,其他_吳玉凌，,其他
4f814be3-65b4-4e58-a853-ecb155874a56,其他_吳立揚,其他
f1c3d5a7-922e-48bf-91b3-db2325e7b8da,其他_吳铃雅,其他
373ce484-b450-45c7-8057-5661689aaa3b,其他_吳铃麗,其他
0ecd3cbb-4e54-4189-a5a9-b637f25ec194,其他_吳鳳英,其他
b48249c3-d3ac-45e1-9071-6edc5b52a3cb,其他_呂佳穎,其他
e764bd6f-13ab-4b8f-92d4-0cdebd3fca2e,其他_妙雲宮,其他
64a1dc6f-e3bb-446e-9fd2-907b300a7b6b,其他_尾牙會場,其他
98a71084-1432-494e-be0e-164cefbd4a06,其他_李大安,其他
e5ad5fe1-ebae-4af1-a1a5-52411e76d547,其他_李宇軒,其他
5e527fa2-3e4c-4f0d-93fa-98234a71d762,其他_李宗義,其他
9a950184-c1d7-4f6d-8e4a-dbcd1ef18d85,其他_李宜青,其他
4eb101a1-3c48-4eb1-9faa-2fb67cd096ea,其他_李志忠,其他
273add77-9d1c-4afe-93a6-a52fa172bd05,其他_李忠憲,其他
cb45b8e0-5281-4e7a-972d-8ecfaa209a2a,其他_李權宇,其他
c632f03d-fdf3-480f-8afc-ea347adc0f61,其他_李益勝,其他
f26f0578-4f0a-41eb-b544-084bc80dbd7a,其他_李興麟,其他
2fe3a553-0019-4def-8431-d19e7ea4d424,其他_杏福租賃,其他
b8f936e6-066d-4387-bdde-81bfdd775277,其他_杏福租賃,其他
1f658f8a-e8cd-499e-93c4-78ae9bf5f1b4,其他_沈毓薇,其他
7c50859e-8f62-4c78-9f83-4845a022a068,其他_周建享,其他
3f39942c-1aad-48ed-aae5-f9a1fd63cb60,其他_周德,其他
2ff1b6fb-b38d-445a-9b9a-6756d7a9511e,其他_周欣義,其他
5022b1f4-c2d5-4d58-94fd-2cddccb2cbd4,其他_宜康醫療器材,其他
f4f4700b-f13b-4922-9ae4-c3556bd93812,其他_宜蘭扶輪社,其他
7efe9cd6-168e-4ee2-84e6-f10c8c413ee0,其他_宜蘭社會處,其他
73898132-bbed-4260-b5c2-f9bda816c334,其他_宜蘭衛生局,其他
99bade60-6119-41f7-8b8a-f8ffc6b42366,其他_店仔街福德宮,其他
0c6e8817-efc5-4b32-a89a-c515afa406d6,其他_忠義廟,其他
381b64ff-b00a-47cb-9278-d404c1174e70,其他_東哲,其他
e2d3d7c1-5600-43f9-8e41-a2afbc312955,其他_林亞菲,其他
7e309118-a381-4ada-abc0-835e1bbd8b8a,其他_林加谷,其他
80ba1e81-bdf4-4f86-bff3-8344249df974,其他_林士堯,其他
140a1fb0-1482-42b3-92b3-332f88da13d2,其他_林奕棋,其他
9061fbc0-4d5e-4fd8-b431-070fba97fda1,其他_林妤珊,其他
80c5e7ae-df37-48c4-a396-cf68111956db,其他_林岳豐,其他
2f37815b-c774-4ca4-95c6-0c37e215d41d,其他_林政道,其他
96757837-f210-4bc7-9fb0-473b824b58a6,其他_林明志,其他
f99cd393-8ede-44e7-ae01-d84be9577017,其他_林明文,其他
34693d16-b6da-4aa9-b650-46227aa0c39b,其他_林水炘,其他
95867705-daf9-4ad6-bdeb-590106aa4ef5,其他_林添福,其他
